534	0.44869	2.4448
535	0.43954	2.46347
536	0.43038	2.48213
537	0.42123	2.5008
538	0.41207	2.51947
539	0.40292	2.53813
540	0.39847	2.55249
541	0.39456	2.56637
542	0.39064	2.58024
543	0.38672	2.59412
544	0.3828	2.608
545	0.37888	2.62188
546	0.37496	2.63576
547	0.37104	2.64963
548	0.36713	2.66351
549	0.36321	2.67739
550	0.35929	2.69127
551	0.35537	2.70514
552	0.35145	2.71902
553	0.34753	2.7329
554	0.34362	2.74678
555	0.3397	2.76065
556	0.33578	2.77453
557	0.33186	2.78841
558	0.32794	2.80229
559	0.32402	2.81616
560	0.32011	2.83004
561	0.31619	2.84392
562	0.31227	2.8578
563	0.30835	2.87167
564	0.30537	2.88121
565	0.3038	2.88425
566	0.30222	2.88728
567	0.30065	2.89031
568	0.29908	2.89335
569	0.29751	2.89638
570	0.29593	2.89942
571	0.29436	2.90245
572	0.29279	2.90548
573	0.29121	2.90852
574	0.28964	2.91155
575	0.28807	2.91458
576	0.28649	2.91762
577	0.28492	2.92065
578	0.28335	2.92369
579	0.28178	2.92672
580	0.2802	2.92975
581	0.27863	2.93279
582	0.27706	2.93582
583	0.27548	2.93885
584	0.27391	2.94189
585	0.27234	2.94492
586	0.27076	2.94796
587	0.26919	2.95099
588	0.26762	2.95402
589	0.26604	2.95706
590	0.26447	2.96009
591	0.2629	2.96312
592	0.26133	2.96616
593	0.25975	2.96919
594	0.25818	2.97222
595	0.25661	2.97526
596	0.25503	2.97829
597	0.25346	2.98133
598	0.25189	2.98436
599	0.25031	2.98739
600	0.24874	2.99043
601	0.24717	2.99346
602	0.2456	2.99649
603	0.24402	2.99953
604	0.24245	3.00256
605	0.24088	3.0056
606	0.2393	3.00863
607	0.23773	3.01166
608	0.23616	3.0147
609	0.23458	3.01773
610	0.23301	3.02076
611	0.23144	3.0238
612	0.22987	3.02683
613	0.22829	3.02987
614	0.22672	3.0329
615	0.22515	3.03593
616	0.22357	3.03897
617	0.222	3.042
618	0.22043	3.04503
619	0.21885	3.04807
620	0.21728	3.0511
621	0.21571	3.05413
622	0.21413	3.05717
623	0.21256	3.0602
624	0.21099	3.06324
625	0.20942	3.06627
626	0.20784	3.0693
627	0.20627	3.07234
628	0.2047	3.07537
629	0.20312	3.0784
630	0.20155	3.08144
631	0.19998	3.08447
632	0.1984	3.08751
633	0.19683	3.09054
634	0.19526	3.09357
635	0.19369	3.09661
