534	0.12906	3.21008
535	0.12899	3.21799
536	0.12892	3.22591
537	0.12885	3.23382
538	0.12878	3.24174
539	0.12871	3.24965
540	0.12864	3.25756
541	0.12826	3.26585
542	0.12787	3.27414
543	0.12749	3.28243
544	0.12711	3.29072
545	0.12672	3.29901
546	0.12634	3.30729
547	0.12596	3.31558
548	0.12557	3.32387
549	0.12519	3.33216
550	0.12481	3.34045
551	0.12445	3.34854
552	0.12409	3.35663
553	0.12373	3.36472
554	0.12338	3.37281
555	0.12302	3.38089
556	0.12266	3.38898
557	0.1223	3.39707
558	0.12195	3.40516
559	0.12159	3.41325
560	0.12123	3.42134
561	0.12113	3.42934
562	0.12103	3.43733
563	0.12092	3.44533
564	0.12082	3.45332
565	0.12072	3.46132
566	0.12062	3.46931
567	0.12052	3.47731
568	0.12041	3.4853
569	0.12031	3.4933
570	0.12021	3.50129
571	0.12025	3.50916
572	0.12028	3.51703
573	0.12032	3.5249
574	0.12036	3.53276
575	0.12039	3.54063
576	0.12043	3.5485
577	0.12047	3.55637
578	0.1205	3.56423
579	0.12054	3.5721
580	0.12058	3.57997
581	0.12062	3.58767
582	0.12066	3.59537
583	0.1207	3.60306
584	0.12074	3.61076
585	0.12078	3.61846
586	0.12082	3.62616
587	0.12086	3.63386
588	0.1209	3.64156
589	0.12094	3.64926
590	0.12098	3.65695
591	0.12132	3.66456
592	0.12165	3.67217
593	0.12199	3.67977
594	0.12232	3.68738
595	0.12266	3.69499
596	0.12299	3.70259
597	0.12333	3.7102
598	0.12367	3.7178
599	0.124	3.72541
600	0.12434	3.73302
601	0.12468	3.74047
602	0.12501	3.74793
603	0.12535	3.75539
604	0.12569	3.76284
605	0.12603	3.7703
606	0.12637	3.77776
607	0.12671	3.78522
608	0.12705	3.79267
609	0.12739	3.80013
610	0.12773	3.80759
611	0.12806	3.81491
612	0.12839	3.82224
613	0.12872	3.82957
614	0.12905	3.83689
615	0.12938	3.84422
616	0.12971	3.85155
617	0.13004	3.85887
618	0.13037	3.8662
619	0.1307	3.87353
620	0.13103	3.88085
621	0.13131	3.8893
622	0.13159	3.89775
623	0.13187	3.9062
624	0.13215	3.91466
625	0.13244	3.92311
626	0.13272	3.93156
627	0.133	3.94001
628	0.13328	3.94846
629	0.13356	3.95691
630	0.13384	3.96536
631	0.13412	3.97363
632	0.1344	3.98191
633	0.13467	3.99018
634	0.13495	3.99845
635	0.13522	4.00673
636	0.1355	4.015
637	0.13577	4.02327
638	0.13605	4.03155
639	0.13633	4.03982
640	0.1366	4.0481
641	0.13687	4.05621
642	0.13714	4.06431
643	0.13741	4.07242
644	0.13768	4.08053
645	0.13795	4.08864
646	0.13822	4.09675
647	0.13849	4.10485
648	0.13877	4.11296
649	0.13904	4.12107
650	0.13931	4.12918
651	0.13937	4.13735
652	0.13943	4.14552
653	0.1395	4.1537
654	0.13956	4.16187
655	0.13963	4.17004
656	0.13969	4.17821
657	0.13975	4.18639
658	0.13982	4.19456
659	0.13988	4.20273
660	0.13995	4.2109
661	0.13994	4.219
662	0.13994	4.22709
663	0.13994	4.23518
664	0.13994	4.24328
665	0.13993	4.25137
666	0.13993	4.25946
667	0.13993	4.26756
668	0.13993	4.27565
669	0.13992	4.28374
670	0.13992	4.29184
671	0.13992	4.29978
672	0.13992	4.30772
673	0.13993	4.31567
674	0.13993	4.32361
675	0.13993	4.33155
676	0.13993	4.3395
677	0.13994	4.34744
678	0.13994	4.35538
679	0.13994	4.36333
680	0.13994	4.37127
681	0.13997	4.37906
682	0.14	4.38685
683	0.14003	4.39464
684	0.14006	4.40243
685	0.14009	4.41023
686	0.14012	4.41802
687	0.14015	4.42581
688	0.14018	4.4336
689	0.14021	4.44139
690	0.14024	4.44918
691	0.14044	4.45676
692	0.14065	4.46433
693	0.14085	4.47191
694	0.14105	4.47949
695	0.14125	4.48707
696	0.14145	4.49464
697	0.14165	4.50222
698	0.14185	4.5098
699	0.14205	4.51738
700	0.14226	4.52495
701	0.14245	4.53241
702	0.14265	4.53986
703	0.14285	4.54731
704	0.14305	4.55476
705	0.14325	4.56222
706	0.14345	4.56967
707	0.14365	4.57712
708	0.14384	4.58457
709	0.14404	4.59203
710	0.14424	4.59948
711	0.14444	4.60681
712	0.14463	4.61415
713	0.14483	4.62148
714	0.14502	4.62881
715	0.14522	4.63615
716	0.14542	4.64348
717	0.14561	4.65081
718	0.14581	4.65815
719	0.146	4.66548
720	0.1462	4.67281
721	0.14637	4.68009
722	0.14654	4.68737
723	0.14671	4.69464
724	0.14688	4.70192
725	0.14706	4.70919
726	0.14723	4.71647
727	0.1474	4.72374
728	0.14757	4.73102
729	0.14774	4.73829
730	0.14791	4.74557
731	0.14779	4.75345
732	0.14767	4.76133
733	0.14755	4.76922
734	0.14742	4.7771
735	0.1473	4.78499
736	0.14718	4.79287
737	0.14706	4.80075
738	0.14694	4.80864
739	0.14681	4.81652
740	0.14669	4.8244
741	0.14658	4.83216
742	0.14646	4.83992
743	0.14635	4.84767
744	0.14624	4.85543
745	0.14612	4.86319
746	0.14601	4.87095
747	0.14589	4.8787
748	0.14578	4.88646
749	0.14566	4.89422
750	0.14555	4.90197
751	0.14544	4.90961
752	0.14534	4.91725
753	0.14523	4.92488
754	0.14512	4.93252
755	0.14501	4.94016
756	0.14491	4.94779
757	0.1448	4.95543
758	0.14469	4.96307
759	0.14459	4.9707
760	0.14448	4.97834
761	0.14438	4.98586
762	0.14428	4.99338
763	0.14418	5.0009
764	0.14408	5.00842
765	0.14397	5.01594
766	0.14387	5.02347
767	0.14377	5.03099
768	0.14367	5.03851
769	0.14357	5.04603
770	0.14347	5.05355
771	0.14344	5.06139
772	0.14341	5.06922
773	0.14338	5.07706
774	0.14335	5.08489
775	0.14332	5.09273
776	0.14329	5.10056
777	0.14326	5.1084
778	0.14323	5.11623
779	0.1432	5.12407
780	0.14317	5.1319
781	0.14321	5.14002
782	0.14324	5.14814
783	0.14328	5.15626
784	0.14331	5.16437
785	0.14335	5.17249
786	0.14338	5.18061
787	0.14342	5.18873
788	0.14345	5.19685
789	0.14349	5.20496
790	0.14352	5.21308
791	0.14356	5.22108
792	0.1436	5.22907
793	0.14364	5.23706
794	0.14368	5.24506
795	0.14371	5.25305
796	0.14375	5.26104
797	0.14379	5.26904
798	0.14383	5.27703
799	0.14386	5.28502
800	0.1439	5.29302
801	0.14394	5.30089
802	0.14398	5.30877
803	0.14402	5.31664
804	0.14406	5.32452
805	0.1441	5.33239
806	0.14414	5.34027
807	0.14418	5.34814
808	0.14422	5.35602
809	0.14426	5.36389
810	0.1443	5.37177
811	0.14434	5.37953
812	0.14438	5.38729
813	0.14442	5.39505
814	0.14447	5.40281
815	0.14451	5.41057
816	0.14455	5.41833
817	0.14459	5.42609
818	0.14463	5.43385
819	0.14467	5.44162
820	0.14472	5.44938
821	0.14485	5.45713
822	0.14499	5.46489
823	0.14513	5.47264
824	0.14527	5.4804
825	0.1454	5.48815
826	0.14554	5.49591
827	0.14568	5.50366
828	0.14582	5.51142
829	0.14595	5.51917
830	0.14609	5.52693
831	0.14641	5.53477
832	0.14672	5.54262
833	0.14704	5.55046
834	0.14736	5.55831
835	0.14767	5.56615
836	0.14799	5.574
837	0.14831	5.58184
838	0.14862	5.58968
839	0.14894	5.59753
840	0.14926	5.60537
841	0.14957	5.61311
842	0.14988	5.62085
843	0.15019	5.62858
844	0.1505	5.63632
845	0.15081	5.64406
846	0.15112	5.65179
847	0.15143	5.65953
848	0.15174	5.66727
849	0.15206	5.675
850	0.15237	5.68274
851	0.15267	5.69037
852	0.15298	5.698
853	0.15328	5.70564
854	0.15359	5.71327
855	0.15389	5.7209
856	0.1542	5.72853
857	0.1545	5.73617
858	0.15481	5.7438
859	0.15511	5.75143
860	0.15542	5.75906
861	0.15572	5.7666
862	0.15602	5.77413
863	0.15632	5.78166
864	0.15662	5.7892
865	0.15692	5.79673
866	0.15722	5.80426
867	0.15752	5.81179
868	0.15782	5.81933
869	0.15812	5.82686
870	0.15842	5.83439
871	0.15871	5.84183
872	0.15901	5.84927
873	0.1593	5.8567
874	0.1596	5.86414
875	0.15989	5.87158
876	0.16019	5.87901
877	0.16048	5.88645
878	0.16078	5.89389
879	0.16107	5.90132
880	0.16137	5.90876
881	0.16177	5.9161
882	0.16218	5.92344
883	0.16258	5.93078
